	track_id	track	artist	url
3709	67mgz7S5y7hnCE63YBjfO6	Holly Jolly Christmas	Michael Bubl�	https://en.wikipedia.org/wiki/A_Holly_Jolly_Christmas
3710	7Ivelh8N9J25Yj9KKxYj6w	Santa Claus Is Coming to Town	Michael Bubl�	https://en.wikipedia.org/wiki/Santa_Claus_Is_Comin%27_to_Town
3711	114461rbzcgTriw8n4FOPW	White Christmas (with Shania Twain)	Michael Bubl�	https://en.wikipedia.org/wiki/Christmas_(Michael_Bubl%C3%A9_album)
3712	3XwOaKFb6sH0K6BfNJ4VDq	Shine	Benjamin Francis Leftwich	https://en.wikipedia.org/wiki/Benjamin_Francis_Leftwich
3713	5Zz8mrmVVhOq3iuv8Gh0MX	Medicine	Daughter	
3714	2Ck6gblyk3UFCVPTh8o3TN	Youth	Daughter	https://en.wikipedia.org/wiki/If_You_Leave_(Daughter_album)
3715	6kooDsorCpWVMGc994XjWN	Black Betty	Ram Jam	https://en.wikipedia.org/wiki/Black_Betty
3716	3h8mGFJU0OSrMGyOSRF5xH	The Wire	HAIM	https://en.wikipedia.org/wiki/The_Wire_(Haim_song)
3717	1BV0m40U0M4t1SLIsDnwZl	1973	James Blunt	https://en.wikipedia.org/wiki/1973_(song)
3718	7qxjGHW485TL8ciwkHD5MK	Not Today	Twenty One Pilots	https://en.wikipedia.org/wiki/Blurryface
3719	3uMmllZo1AfoEnVT4ENCD3	Highway Star - Remastered 2012	Deep Purple	https://en.wikipedia.org/wiki/Highway_Star_(song)
3720	3lb5fWSG2p7x8ik8HN9oFR	Dangerous (feat. Jeremih and PnB Rock)	Meek Mill	https://en.wikipedia.org/wiki/Dangerous_(Meek_Mill_song)
3721	249gnXrbfmV8NG6jTEMSwD	Life Goes On	BTS	https://en.wikipedia.org/wiki/Life_Goes_On_(BTS_song)
3722	27u7t9d7ZQoyjsCROHuZJ3	Tick Tock (feat. 24kGoldn)	Clean Bandit	https://en.wikipedia.org/wiki/Tick_Tock_(Clean_Bandit_and_Mabel_song)
3723	4zGtfOglDBfVUypabBwIjQ	Desce Pro Play (PA PA PA)	Mc Zaac	https://en.wikipedia.org/wiki/Anitta_discography
3724	3DV49ruvI5Sl6iisPZAc2c	Hooked	Dylan Scott	https://en.wikipedia.org/wiki/Hooked_(Dylan_Scott_song)
3725	2s9C5THb9llwyVXtjveV4E	Firefly	Mura Masa	https://en.wikipedia.org/wiki/Mura_Masa
3726	7narbj6zkSW1SnMhAPep0u	Triste	Bryant Myers	https://en.wikipedia.org/wiki/Bryant_Myers_discography
3727	6l4qSMR0iVGnZibf5piyJ8	Caile	Revol	https://en.wikipedia.org/wiki/Bad_Bunny_discography
3728	00GbPd84bEyYS477RSymJW	Tanta Falta	Bryant Myers	https://en.wikipedia.org/wiki/Bryant_Myers_discography
3729	4o1DxRjMCHDwBiOKv88rOl	B11 (feat. Myke Towers)	Rvssian	https://en.wikipedia.org/wiki/Writing_on_the_Wall_(French_Montana_song)
3730	7x9nXsowok1JszkVztI5NI	Writing on the Wall (feat. Post Malone & Cardi B)	French Montana	https://en.wikipedia.org/wiki/Writing_on_the_Wall_(French_Montana_song)
3731	0VKkyBKCXyR99navhVRqcP	La player (Bandolera)	Zion & Lennox	https://en.wikipedia.org/wiki/Zion_%26_Lennox
3732	2bgcUk2A3jjKbCJ7KPquTi	Mi Nin?a	Wisin	https://en.wikipedia.org/wiki/Wisin
3733	67jvGGbJmOmVonlyX3mNkV	Caramelo - Remix	Ozuna	https://en.wikipedia.org/wiki/Ozuna
3734	5vLEmh5EolySKTvXsyWSOg	Hola Se�orita	GIMS	https://en.wikipedia.org/wiki/Hola_Se%C3%B1orita
3735	2ydUT1pFhuLDnouelIv4WH	The Rock Show	blink-182	https://en.wikipedia.org/wiki/Blink-182_(album)
3736	6nJPHXRpKYv2yqtalEjKy5	Got the Life	Korn	https://en.wikipedia.org/wiki/Got_the_Life
3737	2F6FfZ4w8z3eJpSxPotVO5	Falling Away from Me	Korn	https://en.wikipedia.org/wiki/Falling_Away_from_Me
3738	6WCeFNVAXUtNczb7lqLiZU	Crocodile Rock	Elton John	https://en.wikipedia.org/wiki/Crocodile_Rock
3739	6sBWmE23q6xQHlnEZ8jYPT	Step Into Christmas	Elton John	https://en.wikipedia.org/wiki/Step_into_Christmas
3740	1Tqp0NfsdBkXtcy45z6kYu	Goodbye Yellow Brick Road - Remastered 2014	Elton John	https://en.wikipedia.org/wiki/Goodbye_Yellow_Brick_Road_(song)
3741	07TnWCHrFkvF61GzJuLVt0	Hard to Say I'm Sorry / Get Away - 2006 Remaster	Chicago	https://en.wikipedia.org/wiki/The_Very_Best_of_Chicago:_Only_the_Beginning
3742	7b4yGtR0rujvLi5EBfKKJ2	Take Me Home Tonight	Eddie Money	https://en.wikipedia.org/wiki/Take_Me_Home_Tonight_(song)
3743	2wvMC5EyaaYQwBfiwwY2xE	Life's Been Good	Joe Walsh	https://en.wikipedia.org/wiki/Life%27s_Been_Good
3744	10Igtw8bSDyyFs7KIsKngZ	Freaky Friday (feat. Chris Brown)	Lil Dicky	https://en.wikipedia.org/wiki/Freaky_Friday_(song)
3745	2S1LebN6AXXQqJolBxlWgO	Earth	Lil Dicky	https://en.wikipedia.org/wiki/Earth_(Lil_Dicky_song)
3746	05KOgYg8PGeJyyWBPi5ja8	Free Smoke	Drake	https://en.wikipedia.org/wiki/Free_Smoke
3747	6CfrYuD3YRDYdYvH9jNtXY	No Long Talk	Drake	https://en.wikipedia.org/wiki/Knife_Talk
3748	7y6c07pgjZvtHI9kuMVqk1	Get It Together	Drake	https://en.wikipedia.org/wiki/Drake_discography
3749	76gUmNLXGQVOsGhfcshkFP	Madiba Riddim	Drake	https://en.wikipedia.org/wiki/Drake_discography
3750	2XlHu0HcujBCkWMdIAvrqt	Blem	Drake	https://en.wikipedia.org/wiki/Drake_discography
3751	2fkeWbM6iqTw7oGHTYm2lw	4422	Drake	https://en.wikipedia.org/wiki/More_Life
3752	0xl1w2q4VLojeXp4JfazPL	Sacrifices	Drake	https://en.wikipedia.org/wiki/More_Life
3753	2jTujnt0y344ai1rNOywgr	KMT	Drake	https://en.wikipedia.org/wiki/KMT_(song)
3754	2KvHC9z14GSl4YpkNMX384	Do Not Disturb	Drake	https://en.wikipedia.org/wiki/More_Life
3755	4c2xt1trwYZpMqPWY35Xi9	Jaded	Drake	https://en.wikipedia.org/wiki/Jaded_(Drake_song)
3756	2WP8G2pdddDmnh1xbfKBOI	Finesse	Drake	https://en.wikipedia.org/wiki/Scorpion_(Drake_album)
3757	4n1bdaKwynQndm47x5HqWX	Blue Tint	Drake	https://en.wikipedia.org/wiki/Scorpion_(Drake_album)
3758	1C7KSXR2GVxknex6I4ANco	9	Drake	https://en.wikipedia.org/wiki/Views_(album)
3759	4cRBqWBjuccCowYVHFlXK6	Redemption	Drake	https://en.wikipedia.org/wiki/Views_(album)
3760	3cjF2OFRmip8spwZYQRKxP	Feel No Ways	Drake	https://en.wikipedia.org/wiki/Views_(album)
3761	5NFYuqu8V6QXc6mzcLImd6	Hype	Drake	https://en.wikipedia.org/wiki/Views_(album)
3762	3aJkV6DUTSCqOwVwaBDG9B	With You	Drake	https://en.wikipedia.org/wiki/Views_(album)
3763	5e574bhjycX1eH2l4Auage	Grammys	Drake	https://en.wikipedia.org/wiki/Views_(album)
3764	4BhGTc3Cgay2U1QcTS7vQe	Fire & Desire	Drake	https://en.wikipedia.org/wiki/Views_(album)
3765	2durxb17bXcmQJHSt8JAdO	No Tellin'	Drake	https://en.wikipedia.org/wiki/If_You%27re_Reading_This_It%27s_Too_Late
3766	3a8tAZFJxlmBwOtrf5L1oC	6 God	Drake	https://en.wikipedia.org/wiki/If_You%27re_Reading_This_It%27s_Too_Late
3767	1OHoBC4icbuNhpSxP400sv	Preach	Drake	https://en.wikipedia.org/wiki/Preach_(Drake_song)
3768	7JXZq0JgG2zTrSOAgY8VMC	Jungle	Drake	https://en.wikipedia.org/wiki/If_You%27re_Reading_This_It%27s_Too_Late
3769	3X37NtwadSS0RM20dh2IgP	Worst Behavior	Drake	https://en.wikipedia.org/wiki/Worst_Behavior
3770	5dHpbFmZjWucrol0M7aNGU	The Language	Drake	https://en.wikipedia.org/wiki/Views_(album)
3771	5LnXWeA9tuWKI2C1H74iiJ	Too Much	Drake	https://en.wikipedia.org/wiki/Too_Much_(Drake_song)
3772	4RI9eX7jNcdaQOJifn7t6z	Pound Cake / Paris Morton Music 2	Drake	https://en.wikipedia.org/wiki/Pound_Cake_/_Paris_Morton_Music_2
3773	6Z01gUquJsjJC67uNWm6P0	Shot For Me	Drake	https://en.wikipedia.org/wiki/Take_Care_(album)
3774	0V4l4GQhgnWQGtCWpvA7va	Crew Love	Drake	https://en.wikipedia.org/wiki/Crew_Love
3775	7yfg0Eer6UZZt5tZ1XdsWz	Make Me Proud	Drake	https://en.wikipedia.org/wiki/Make_Me_Proud
3776	4eSGSqP2TZvvX0kadZZttM	Doing It Wrong	Drake	
3777	0m1KYWlT6LhFRBDVq9UNx4	HYFR (Hell Ya Fucking Right)	Drake	https://en.wikipedia.org/wiki/HYFR_(Hell_Ya_Fucking_Right)
3778	0jF2AdhsalO1L7KkhK4LE5	Practice	Drake	https://en.wikipedia.org/wiki/Take_Care_(album)
3779	1EoHEkVcysf4WVDx6r9WzQ	Over	Drake	https://en.wikipedia.org/wiki/Over_(Drake_song)
3780	55YHftnlehUQQJoTSLKCxj	Up All Night	Drake	https://en.wikipedia.org/wiki/Up_All_Night_(Drake_song)
3781	1Eq1SFzyTIiOK21CQeUqxr	679 (feat. Monty)	Fetty Wap	https://en.wikipedia.org/wiki/679_(song)
3782	4B7fTyj1FIPvP9tT5X3DnR	Behind Barz - Bonus	Drake	https://en.wikipedia.org/wiki/Drake_discography
3783	7KcGEssn7BnJdTgildK5y0	No Frauds	Nicki Minaj	https://en.wikipedia.org/wiki/No_Frauds
3784	5VarZFY00sO54HErJ3TPCI	So Good At Being in Trouble	Unknown Mortal Orchestra	https://en.wikipedia.org/wiki/Unknown_Mortal_Orchestra
3785	0aAR5HogGoT68EWFbyRFqx	What A Feeling	Irene Cara	https://en.wikipedia.org/wiki/Irene_Cara
3786	6JNJERZGJwDVgkmbohBw7u	Self Control	Laura Branigan	https://en.wikipedia.org/wiki/Self_Control_(Raf_song)
3787	4wH4dJgrsxONID6KS2tDQM	Maneater	Nelly Furtado	https://en.wikipedia.org/wiki/Maneater_(Nelly_Furtado_song)
3788	4Z1t1aMRif8ES212kTN8H2	Whole Heart	Gryffin	https://en.wikipedia.org/wiki/Gryffin
3789	78zc6DT7A2ccehmIqef9mT	Friday Night	Vigiland	https://en.wikipedia.org/wiki/Vigiland
3790	36cmM3MBMWWCFIiQ90U4J8	Bounce (feat. Kelis) - Radio Edit	Calvin Harris	https://en.wikipedia.org/wiki/Bounce_(Calvin_Harris_song)
3791	7LyBwug9tJgbaEzRCqtY78	Put A Little Love On Me	Niall Horan	https://en.wikipedia.org/wiki/Put_a_Little_Love_on_Me
3792	54Yappwod1fELR5zb2gDBn	Morning	Marc E. Bassy	https://en.wikipedia.org/wiki/Kehlani_discography
3793	0S3gpZzlT9Hb7CCSV2owX7	Mama, I'm Coming Home	Ozzy Osbourne	https://en.wikipedia.org/wiki/Mama,_I%27m_Coming_Home
3794	57nNNkgk768QVXq3uHxu5e	Ways to Go	Grouplove	https://en.wikipedia.org/wiki/Grouplove
3795	1ZCdBdPqCp4lq8R07IXz9Z	Murder On The Dancefloor	Various Artists	https://en.wikipedia.org/wiki/Songs_from_the_Kitchen_Disco
3796	16XeptMdlJTWWeIrwEAOvv	Old Man - 2009 Remaster	Neil Young	https://en.wikipedia.org/wiki/After_the_Gold_Rush
3797	6Qb7gtV6Q4MnUjSbkFcopl	50 Ways to Leave Your Lover	Paul Simon	https://en.wikipedia.org/wiki/50_Ways_to_Leave_Your_Lover
3798	3AkdSFo7quCZ781KCqNK0T	Run	Joji	https://en.wikipedia.org/wiki/Run_(Joji_song)
3799	1fipvP2zmef6vN2IwXfJhY	I�m Ready (with Demi Lovato)	Sam Smith	https://en.wikipedia.org/wiki/I%27m_Ready_(Sam_Smith_and_Demi_Lovato_song)
3800	7DFnq8FYhHMCylykf6ZCxA	Yo (Excuse Me Miss)	Chris Brown	https://en.wikipedia.org/wiki/Yo_(Excuse_Me_Miss)
3801	1GIYmwtBbPSHrqcSaukZck	Heat (feat. Gunna)	Chris Brown	https://en.wikipedia.org/wiki/Heat_(Chris_Brown_song)
3802	7ILEWkpfdK6AjH2D7jppWk	Don't Check On Me (feat. Justin Bieber & Ink)	Chris Brown	https://en.wikipedia.org/wiki/Don%27t_Check_on_Me
3803	58oryymPZNdtS2z8Une6NJ	Undecided	Chris Brown	https://en.wikipedia.org/wiki/Undecided_(Chris_Brown_song)
3804	3VMSMjB4Yx79FDDrmYCk3N	Bailando - English Version	Enrique Iglesias	https://en.wikipedia.org/wiki/Bailando_(Enrique_Iglesias_song)
3805	0C9jZPUv4SuaXkuEQw6L40	I'm A Believer	Smash Mouth	https://en.wikipedia.org/wiki/I%27m_a_Believer
3806	5TDakCWQMtVYURFbs9XIRv	Loco	Enrique Iglesias	https://en.wikipedia.org/wiki/Loco_(Enrique_Iglesias_song)
